KY_CD,OFNS_DESC
101.0,MURDER & NON-NEGL. MANSLAUGHTER
102.0,HOMICIDE-NEGLIGENT-VEHICLE
103.0,"HOMICIDE-NEGLIGENT,UNCLASSIFIE"
104.0,RAPE
105.0,ROBBERY
106.0,FELONY ASSAULT
107.0,BURGLARY
109.0,GRAND LARCENY
110.0,GRAND LARCENY OF MOTOR VEHICLE
111.0,POSSESSION OF STOLEN PROPERTY
112.0,THEFT-FRAUD
113.0,FORGERY
114.0,ARSON
115.0,PROSTITUTION & RELATED OFFENSES
116.0,FELONY SEX CRIMES
117.0,DANGEROUS DRUGS
118.0,DANGEROUS WEAPONS
119.0,INTOXICATED/IMPAIRED DRIVING
120.0,CHILD ABANDONMENT/NON SUPPORT
121.0,CRIMINAL MISCHIEF & RELATED OFFENSES
122.0,GAMBLING
123.0,ABORTION
124.0,KIDNAPPING AND RELATED OFFENSES
125.0,OTHER STATE LAWS
126.0,MISCELLANEOUS PENAL LAW
230.0,JOSTLING
231.0,BURGLAR'S TOOLS
232.0,POSSESSION OF STOLEN PROPERTY 5
233.0,SEX CRIMES
234.0,PROSTITUTION & RELATED OFFENSES
235.0,DANGEROUS DRUGS
236.0,DANGEROUS WEAPONS
237.0,ESCAPE 3
238.0,FRAUDULENT ACCOSTING
340.0,FRAUDS
341.0,PETIT LARCENY
343.0,OTHER OFFENSES RELATED TO THEFT
344.0,ASSAULT 3 & RELATED OFFENSES
345.0,ENDAN WELFARE INCOMP
346.0,ALCOHOLIC BEVERAGE CONTROL LAW
347.0,INTOXICATED & IMPAIRED DRIVING
348.0,VEHICLE AND TRAFFIC LAWS
349.0,DISRUPTION OF A RELIGIOUS SERVICE
350.0,GAMBLING
351.0,CRIMINAL MISCHIEF & RELATED OFFENSES
352.0,CRIMINAL TRESPASS
353.0,UNAUTHORIZED USE OF A VEHICLE 3 (UUV)
354.0,ANTICIPATORY OFFENSES
355.0,OFFENSES AGAINST THE PERSON
356.0,PROSTITUTION & RELATED OFFENSES
357.0,FORTUNE TELLING
358.0,OFFENSES INVOLVING FRAUD
359.0,OFFENSES AGAINST PUBLIC ADMINI
360.0,LOITERING FOR DRUG PURPOSES
361.0,OFF. AGNST PUB ORD SENSBLTY &
362.0,OFFENSES AGAINST MARRIAGE UNCLASSIFIED
363.0,OFFENSES AGAINST PUBLIC SAFETY
364.0,AGRICULTURE & MRKTS LAW-UNCLASSIFIED
365.0,ADMINISTRATIVE CODE
455.0,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS
571.0,"LOITERING/GAMBLING (CARDS, DIC"
572.0,DISORDERLY CONDUCT
575.0,"LOITERING,BEGGING"
577.0,"UNDER THE INFLUENCE, DRUGS"
578.0,HARRASSMENT 2
672.0,LOITERING
675.0,ADMINISTRATIVE CODE
676.0,NEW YORK CITY HEALTH CODE
677.0,NYS LAWS-UNCLASSIFIED VIOLATION
678.0,MISCELLANEOUS PENAL LAW
685.0,ADMINISTRATIVE CODES
880.0,MOVING INFRACTIONS
881.0,OTHER TRAFFIC INFRACTION
882.0,PARKING OFFENSES
995.0,F.C.A. P.I.N.O.S.
